Sample	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	251
NS.2150.TSP0097---TSP200X.BS_147_R2	811.0	670.0	1139.0	2179.0	560.0	397.0	414.0	411.0	331.0	461.0	436.0	1666.0	759.0	369.0	515.0	465.0	831.0	596.0	724.0	520.0	523.0	566.0	465.0	718.0	677.0	602.0	685.0	852.0	565.0	632.0	530.0	774.0	7888.0	4237.0	3704.0	11445.0	1106.0	1036.0	1217.0	65626.0	60853.0	63323.0	74079.0	106789.0	53725.0	91103.0	379216.0
NS.2150.TSP0098---TSP200X.BS_148_R1	2179.0	1892.0	2161.0	3063.0	1556.0	1401.0	8036.0	2027.0	1343.0	1524.0	1527.0	1754.0	1620.0	1547.0	1371.0	1329.0	2055.0	1918.0	2218.0	1807.0	1581.0	1741.0	1990.0	2079.0	2221.0	1954.0	2081.0	2317.0	1922.0	2305.0	2035.0	2510.0	21358.0	11807.0	9880.0	30076.0	3087.0	2842.0	4235.0	188603.0	162123.0	166198.0	203625.0	278182.0	158202.0	221889.0	1007495.0
NS.2150.TSP0098---TSP200X.BS_148_R2	2169.0	1734.0	2136.0	2719.0	1380.0	1101.0	1178.0	1181.0	1007.0	1152.0	1209.0	3256.0	3104.0	1197.0	1395.0	1252.0	1932.0	1394.0	1523.0	1450.0	1266.0	1529.0	1279.0	1326.0	1676.0	1499.0	1518.0	1883.0	1308.0	1432.0	1374.0	1995.0	21036.0	10563.0	9204.0	29911.0	2774.0	2511.0	3225.0	189507.0	159404.0	170724.0	201557.0	281953.0	156705.0	240988.0	983153.0
NS.2150.TSP0099---TSP200X.BS_149_R1	1566.0	1361.0	1414.0	1850.0	1076.0	1050.0	6877.0	940.0	1015.0	1138.0	1200.0	1296.0	1275.0	1176.0	1103.0	1097.0	1508.0	1428.0	1856.0	1609.0	1272.0	1335.0	1562.0	1953.0	1491.0	1593.0	1624.0	1860.0	1386.0	1812.0	1528.0	1923.0	18045.0	8884.0	8610.0	28699.0	2443.0	2198.0	3452.0	151550.0	126636.0	124126.0	169103.0	202358.0	111321.0	164994.0	779800.0
NS.2150.TSP0099---TSP200X.BS_149_R2	1511.0	1249.0	1597.0	1584.0	1113.0	800.0	866.0	934.0	798.0	920.0	854.0	2116.0	1175.0	883.0	1472.0	1235.0	1735.0	1145.0	1301.0	1386.0	1017.0	1184.0	980.0	1576.0	1214.0	1292.0	1244.0	1523.0	1051.0	1073.0	1134.0	1433.0	17751.0	8377.0	8095.0	28558.0	2225.0	1984.0	2377.0	151343.0	123927.0	127095.0	167722.0	204021.0	109660.0	176673.0	768378.0
NS.2150.TSP0105---TSP200X.BS_155_R1	1289.0	1132.0	1219.0	1640.0	915.0	848.0	4395.0	857.0	814.0	947.0	931.0	1028.0	991.0	867.0	858.0	809.0	1154.0	1036.0	1463.0	1360.0	897.0	1068.0	1119.0	1127.0	1155.0	1154.0	1281.0	1517.0	1133.0	1359.0	1222.0	1463.0	12381.0	6411.0	5505.0	18984.0	2060.0	1752.0	2503.0	102639.0	90902.0	95808.0	117809.0	145381.0	88562.0	126866.0	587764.0
NS.2150.TSP0105---TSP200X.BS_155_R2	1125.0	927.0	1358.0	1340.0	767.0	551.0	566.0	645.0	571.0	1448.0	966.0	1940.0	877.0	599.0	737.0	624.0	1300.0	772.0	981.0	1085.0	724.0	756.0	688.0	736.0	915.0	878.0	864.0	1154.0	717.0	828.0	779.0	1035.0	12292.0	5857.0	4975.0	18803.0	1651.0	1429.0	1624.0	103049.0	89383.0	98234.0	117317.0	147059.0	86754.0	138879.0	577648.0
NS.2150.TSP0106---TSP200X.BS_156_R1	1493.0	1189.0	1346.0	1884.0	943.0	861.0	4398.0	983.0	891.0	1003.0	1050.0	1145.0	983.0	928.0	879.0	865.0	1141.0	1083.0	1389.0	1149.0	978.0	1067.0	1198.0	1173.0	1226.0	1303.0	1407.0	1441.0	1144.0	1314.0	1250.0	1481.0	13732.0	6524.0	6163.0	20043.0	1900.0	1788.0	2473.0	107032.0	100126.0	100450.0	119382.0	160339.0	93270.0	125982.0	576288.0
NS.2150.TSP0106---TSP200X.BS_156_R2	1154.0	986.0	1265.0	1507.0	787.0	561.0	535.0	557.0	467.0	758.0	1383.0	2014.0	815.0	561.0	741.0	648.0	1131.0	779.0	908.0	772.0	692.0	810.0	685.0	764.0	822.0	868.0	863.0	1222.0	698.0	771.0	826.0	1123.0	13687.0	5961.0	5776.0	19907.0	1655.0	1474.0	1659.0	107902.0	98865.0	103761.0	119126.0	162622.0	91675.0	135886.0	567992.0
NS.2150.TSP0107---TSP200X.BS_157_R1	1712.0	1409.0	1708.0	2771.0	1162.0	1060.0	5342.0	945.0	1125.0	1279.0	1294.0	1348.0	1238.0	1230.0	1113.0	1112.0	1372.0	1326.0	1967.0	2061.0	1217.0	1518.0	1513.0	1608.0	1589.0	1659.0	1674.0	1921.0	1600.0	1788.0	1723.0	1913.0	14552.0	8510.0	7523.0	20707.0	2714.0	2501.0	3474.0	120405.0	101157.0	102302.0	135367.0	177269.0	104710.0	157681.0	680249.0
NS.2150.TSP0107---TSP200X.BS_157_R2	1217.0	972.0	1370.0	2165.0	774.0	596.0	669.0	616.0	583.0	722.0	1057.0	2691.0	1130.0	618.0	891.0	710.0	1439.0	936.0	1123.0	1558.0	833.0	1251.0	886.0	1092.0	995.0	1022.0	969.0	1440.0	855.0	872.0	954.0	1206.0	14377.0	7928.0	6743.0	20591.0	2165.0	1738.0	1966.0	122184.0	100623.0	106046.0	135594.0	180716.0	101944.0	162131.0	683493.0
NS.2150.TSP0113---TSP200X.BS_163_R1	31.0	43.0	37.0	54.0	28.0	20.0	62.0	25.0	17.0	36.0	25.0	32.0	24.0	35.0	20.0	16.0	22.0	29.0	39.0	33.0	23.0	41.0	34.0	32.0	43.0	21.0	33.0	75.0	32.0	22.0	41.0	48.0	201.0	98.0	101.0	214.0	50.0	57.0	77.0	1568.0	1792.0	4324.0	4358.0	6915.0	2007.0	4753.0	16472.0
NS.2150.TSP0113---TSP200X.BS_163_R2	38.0	48.0	43.0	43.0	26.0	17.0	14.0	17.0	15.0	27.0	28.0	79.0	44.0	21.0	23.0	12.0	40.0	31.0	23.0	35.0	17.0	19.0	21.0	34.0	30.0	21.0	18.0	55.0	16.0	25.0	22.0	27.0	183.0	73.0	82.0	209.0	37.0	40.0	46.0	1618.0	1761.0	4257.0	4321.0	7042.0	1969.0	5085.0	16185.0
NS.2150.TSP0114---TSP200X.BS_164_R1	1481.0	1225.0	1746.0	3131.0	934.0	911.0	4656.0	1208.0	825.0	1006.0	1025.0	1165.0	1072.0	877.0	813.0	857.0	1203.0	1107.0	1457.0	1184.0	1004.0	1070.0	1252.0	1294.0	1329.0	1216.0	1326.0	1754.0	1097.0	1391.0	1206.0	1446.0	12093.0	6590.0	5454.0	16651.0	2009.0	1794.0	2492.0	97816.0	94404.0	92700.0	113854.0	166669.0	87476.0	136162.0	621778.0
NS.2150.TSP0114---TSP200X.BS_164_R2	1458.0	1146.0	1901.0	2913.0	848.0	591.0	611.0	648.0	546.0	1011.0	1080.0	2008.0	1045.0	594.0	796.0	680.0	1087.0	861.0	924.0	922.0	740.0	868.0	784.0	792.0	1009.0	890.0	971.0	1429.0	757.0	817.0	858.0	1107.0	11933.0	5893.0	4841.0	16395.0	1773.0	1624.0	1724.0	98728.0	93610.0	95744.0	113283.0	169654.0	86476.0	150519.0	605668.0
NS.2150.TSP0115---TSP200X.BS_165_R1	26.0	12.0	21.0	23.0	17.0	17.0	47.0	20.0	12.0	9.0	17.0	15.0	30.0	12.0	24.0	15.0	17.0	19.0	18.0	20.0	17.0	24.0	16.0	24.0	23.0	18.0	32.0	28.0	20.0	17.0	21.0	23.0	119.0	54.0	67.0	160.0	24.0	33.0	56.0	1205.0	1389.0	1304.0	1519.0	2507.0	1318.0	2080.0	8840.0
NS.2150.TSP0115---TSP200X.BS_165_R2	23.0	14.0	21.0	12.0	13.0	7.0	6.0	11.0	10.0	17.0	18.0	32.0	25.0	15.0	18.0	12.0	26.0	15.0	14.0	8.0	11.0	9.0	8.0	12.0	7.0	8.0	16.0	23.0	2.0	10.0	13.0	18.0	112.0	46.0	59.0	160.0	23.0	22.0	38.0	1230.0	1379.0	1349.0	1516.0	2599.0	1220.0	2180.0	8889.0
NS.2150.TSP0121---TSP200X.BS_171_R1	2042.0	1715.0	2267.0	3178.0	1417.0	1291.0	6108.0	1474.0	1310.0	1459.0	1502.0	1742.0	1498.0	1348.0	1187.0	1241.0	1809.0	1614.0	2164.0	1585.0	1373.0	1611.0	1801.0	1772.0	1920.0	1939.0	2087.0	2944.0	1682.0	1972.0	1801.0	2348.0	18337.0	11026.0	8656.0	26665.0	2790.0	2658.0	3897.0	148118.0	133236.0	136238.0	168035.0	222661.0	126739.0	182068.0	826146.0
NS.2150.TSP0121---TSP200X.BS_171_R2	1728.0	1469.0	2262.0	2662.0	1132.0	790.0	909.0	918.0	765.0	2397.0	1292.0	3109.0	1307.0	825.0	1161.0	983.0	1877.0	1238.0	1436.0	1295.0	1089.0	1349.0	1183.0	1224.0	1406.0	1283.0	1545.0	2400.0	1086.0	1177.0	1258.0	1629.0	18309.0	10476.0	8071.0	26817.0	2371.0	2245.0	2624.0	148780.0	131605.0	141563.0	167238.0	226485.0	124537.0	195283.0	812768.0
NS.2150.TSP0122---TSP200X.BS_172_R1	1241.0	1116.0	1218.0	1651.0	881.0	810.0	4494.0	949.0	809.0	912.0	923.0	1035.0	987.0	835.0	836.0	882.0	1188.0	960.0	1388.0	1093.0	908.0	1016.0	1129.0	1253.0	1197.0	1136.0	1225.0	1631.0	1112.0	1305.0	1198.0	1425.0	12446.0	6160.0	5887.0	19215.0	1743.0	1681.0	2487.0	108528.0	83745.0	81495.0	111715.0	151534.0	81031.0	119864.0	553760.0
NS.2150.TSP0122---TSP200X.BS_172_R2	1108.0	842.0	1208.0	1427.0	689.0	518.0	518.0	613.0	495.0	1405.0	791.0	1737.0	715.0	528.0	712.0	571.0	1176.0	681.0	879.0	791.0	690.0	810.0	720.0	743.0	841.0	772.0	807.0	1288.0	688.0	772.0	752.0	960.0	12434.0	5589.0	5292.0	19000.0	1456.0	1463.0	1718.0	109902.0	82814.0	84601.0	111446.0	153490.0	79208.0	127934.0	547595.0
NS.2150.TSP0123---TSP200X.BS_173_R1	1506.0	1345.0	1403.0	1774.0	1094.0	977.0	5490.0	1112.0	941.0	1154.0	1227.0	1213.0	1143.0	1107.0	1041.0	1045.0	1399.0	1283.0	1713.0	3283.0	1219.0	1398.0	1425.0	1521.0	1465.0	1441.0	1530.0	1841.0	1460.0	1693.0	1532.0	1777.0	13983.0	7730.0	6885.0	21698.0	2775.0	2008.0	3036.0	120795.0	101296.0	104296.0	133869.0	169718.0	100496.0	150286.0	670582.0
NS.2150.TSP0123---TSP200X.BS_173_R2	1349.0	1023.0	1385.0	1444.0	841.0	633.0	644.0	703.0	626.0	1603.0	986.0	1861.0	1199.0	656.0	788.0	734.0	1490.0	891.0	1038.0	2822.0	828.0	1047.0	849.0	951.0	934.0	1023.0	1037.0	1394.0	924.0	1003.0	1025.0	1220.0	13794.0	7152.0	6265.0	21720.0	2295.0	1725.0	2118.0	120296.0	99298.0	106750.0	133215.0	171508.0	97651.0	159110.0	668970.0
NS.2150.TSP0129---TSP200X.BS_179_R1	1294.0	1012.0	1605.0	3063.0	826.0	702.0	3666.0	909.0	690.0	817.0	811.0	950.0	787.0	747.0	732.0	670.0	908.0	960.0	1280.0	1234.0	859.0	923.0	1084.0	1221.0	1096.0	960.0	1120.0	1384.0	946.0	1175.0	962.0	1299.0	10970.0	5169.0	4855.0	15131.0	1672.0	1526.0	2214.0	94297.0	88485.0	91564.0	108188.0	155842.0	83831.0	122512.0	567170.0
NS.2150.TSP0129---TSP200X.BS_179_R2	1357.0	1088.0	1730.0	2885.0	756.0	574.0	603.0	667.0	570.0	751.0	656.0	2278.0	1097.0	576.0	793.0	675.0	1084.0	817.0	968.0	1066.0	694.0	840.0	748.0	923.0	877.0	801.0	878.0	1207.0	683.0	814.0	695.0	1084.0	10817.0	4635.0	4321.0	14968.0	1645.0	1647.0	1781.0	94094.0	86826.0	92938.0	106841.0	157226.0	83148.0	138758.0	547083.0
NS.2150.TSP0130---TSP200X.BS_180_R1	2060.0	1731.0	1851.0	2362.0	1466.0	1255.0	5993.0	1530.0	1331.0	1437.0	1525.0	1704.0	1545.0	1318.0	1271.0	1295.0	1764.0	1423.0	2236.0	1779.0	1512.0	1555.0	1782.0	1955.0	1939.0	1876.0	2068.0	2624.0	1726.0	2134.0	1829.0	2263.0	16940.0	9741.0	8902.0	26298.0	2885.0	2723.0	4151.0	154618.0	135629.0	135591.0	166510.0	219864.0	130640.0	188057.0	842758.0
NS.2150.TSP0130---TSP200X.BS_180_R2	1457.0	1317.0	1654.0	1792.0	996.0	743.0	771.0	794.0	769.0	1945.0	2231.0	1638.0	1087.0	858.0	1011.0	967.0	1821.0	1112.0	1308.0	1258.0	1020.0	1241.0	950.0	1099.0	1364.0	1224.0	1301.0	1986.0	1036.0	1116.0	1169.0	1508.0	16716.0	8883.0	8110.0	26173.0	2310.0	2148.0	2568.0	156868.0	134481.0	141234.0	166292.0	224913.0	128359.0	197532.0	835584.0
NS.2150.TSP0131---TSP200X.BS_181_R1	1483.0	1236.0	1752.0	3725.0	1034.0	973.0	4442.0	954.0	914.0	1023.0	1123.0	1188.0	1062.0	1025.0	954.0	995.0	1267.0	1255.0	1654.0	1197.0	1100.0	1243.0	1289.0	1414.0	1502.0	1343.0	1686.0	1476.0	1309.0	1434.0	1385.0	1730.0	12839.0	6962.0	5599.0	19941.0	2300.0	2124.0	3259.0	102226.0	97495.0	101803.0	119563.0	160534.0	87875.0	141665.0	610329.0
NS.2150.TSP0131---TSP200X.BS_181_R2	1208.0	981.0	1535.0	3306.0	688.0	543.0	591.0	620.0	527.0	645.0	654.0	2419.0	1200.0	617.0	771.0	677.0	1361.0	869.0	1139.0	907.0	780.0	944.0	761.0	996.0	1027.0	944.0	1160.0	1013.0	727.0	865.0	852.0	1226.0	12664.0	6443.0	4945.0	19670.0	1881.0	1685.0	1993.0	103592.0	96522.0	105715.0	119288.0	163388.0	86343.0	144661.0	610897.0
NS.2150.TSP0137---TSP200X.BS_187_R1	2306.0	1968.0	2217.0	2683.0	1695.0	1484.0	8771.0	1346.0	1409.0	1699.0	1858.0	1937.0	1833.0	1633.0	1556.0	1583.0	2160.0	2117.0	2448.0	2586.0	1781.0	1961.0	2195.0	2219.0	2253.0	2209.0	2378.0	2517.0	2026.0	2336.0	2167.0	2606.0	26074.0	13154.0	11494.0	36067.0	3546.0	3093.0	4413.0	197758.0	182581.0	185457.0	240178.0	297113.0	166949.0	254587.0	1214074.0
NS.2150.TSP0137---TSP200X.BS_187_R2	2326.0	1980.0	2354.0	2352.0	1689.0	1198.0	1299.0	1323.0	1083.0	1366.0	1480.0	4275.0	2008.0	1272.0	1536.0	1281.0	2448.0	1608.0	1795.0	2072.0	1465.0	1713.0	1456.0	1530.0	1798.0	1741.0	1854.0	2166.0	1499.0	1614.0	1685.0	2139.0	26125.0	12946.0	10784.0	35935.0	3445.0	3299.0	3432.0	198436.0	178548.0	187565.0	237452.0	298906.0	165509.0	287614.0	1175098.0
NS.2150.TSP0138---TSP200X.BS_188_R1	1372.0	1156.0	1366.0	1627.0	995.0	880.0	3875.0	775.0	856.0	993.0	1055.0	1083.0	1063.0	934.0	813.0	840.0	1089.0	1035.0	1394.0	1251.0	1042.0	1016.0	1152.0	1207.0	1247.0	1220.0	1369.0	1488.0	1131.0	1359.0	1181.0	1485.0	10786.0	5767.0	5558.0	16897.0	1889.0	1884.0	2780.0	98133.0	87774.0	90948.0	114646.0	149656.0	86027.0	127765.0	556150.0
NS.2150.TSP0138---TSP200X.BS_188_R2	1023.0	856.0	1247.0	1291.0	723.0	526.0	494.0	577.0	463.0	619.0	617.0	2238.0	1163.0	570.0	731.0	613.0	1289.0	755.0	793.0	860.0	696.0	800.0	671.0	696.0	823.0	848.0	832.0	1037.0	668.0	705.0	687.0	960.0	10611.0	5246.0	4959.0	16681.0	1483.0	1409.0	1692.0	99236.0	86683.0	94364.0	114067.0	152025.0	83997.0	133689.0	554352.0
NS.2150.TSP0139---TSP200X.BS_189_R1	2480.0	2115.0	2396.0	3216.0	1694.0	1538.0	7664.0	1361.0	1511.0	1680.0	1896.0	2034.0	1892.0	1640.0	1565.0	1550.0	2112.0	2005.0	2582.0	2326.0	1788.0	2007.0	2141.0	2322.0	2341.0	2098.0	2333.0	2702.0	2096.0	2361.0	2270.0	2712.0	18992.0	11336.0	9647.0	30674.0	3643.0	3282.0	4669.0	174486.0	154512.0	153782.0	203044.0	271443.0	155222.0	239719.0	1056517.0
NS.2150.TSP0139---TSP200X.BS_189_R2	1934.0	1735.0	2365.0	2544.0	1337.0	957.0	970.0	1004.0	858.0	1149.0	1174.0	3948.0	3020.0	1077.0	1324.0	1132.0	2408.0	1480.0	1537.0	1774.0	1376.0	1569.0	1285.0	1714.0	1570.0	1596.0	1566.0	2058.0	1347.0	1445.0	1392.0	1885.0	18737.0	10594.0	8626.0	30499.0	3019.0	2706.0	3054.0	175457.0	151598.0	159282.0	202669.0	275041.0	151600.0	255098.0	1047403.0
NS.2150.TSP0145---TSP200X.BS_195_R1	1097.0	824.0	1091.0	1606.0	752.0	628.0	4989.0	576.0	592.0	704.0	799.0	760.0	759.0	695.0	636.0	714.0	885.0	779.0	1630.0	1130.0	772.0	743.0	909.0	979.0	938.0	929.0	1067.0	1362.0	955.0	1095.0	901.0	1275.0	14370.0	7536.0	6948.0	20981.0	1381.0	1221.0	2230.0	103543.0	68943.0	70815.0	97099.0	116181.0	73179.0	91534.0	485870.0
NS.2150.TSP0145---TSP200X.BS_195_R2	1065.0	844.0	1087.0	1389.0	677.0	498.0	520.0	549.0	482.0	583.0	676.0	1520.0	763.0	539.0	714.0	626.0	1109.0	808.0	1211.0	882.0	632.0	732.0	671.0	824.0	776.0	834.0	885.0	1199.0	684.0	693.0	682.0	1043.0	14298.0	7572.0	6717.0	21063.0	1274.0	1370.0	1718.0	102316.0	66856.0	72315.0	95541.0	116284.0	72300.0	104391.0	473324.0
NS.2150.TSP0146---TSP200X.BS_196_R1	1427.0	1113.0	1395.0	2948.0	937.0	888.0	4026.0	868.0	782.0	876.0	1035.0	976.0	969.0	812.0	799.0	799.0	1112.0	981.0	1395.0	1140.0	902.0	991.0	1077.0	1218.0	1162.0	1152.0	1203.0	1640.0	1062.0	1298.0	1123.0	1438.0	13252.0	6851.0	6404.0	19090.0	1726.0	1761.0	2585.0	103007.0	81634.0	87506.0	101809.0	137319.0	71837.0	115395.0	520462.0
NS.2150.TSP0146---TSP200X.BS_196_R2	1083.0	907.0	1207.0	2555.0	697.0	541.0	713.0	732.0	469.0	1492.0	1045.0	1678.0	884.0	496.0	658.0	601.0	1215.0	704.0	926.0	842.0	651.0	824.0	605.0	860.0	766.0	747.0	821.0	1231.0	650.0	727.0	676.0	1011.0	13296.0	6305.0	5989.0	19020.0	1431.0	1354.0	1598.0	103897.0	80665.0	90850.0	101452.0	139570.0	70432.0	123557.0	512998.0
NS.2150.TSP0147---TSP200X.BS_197_R1	2287.0	1964.0	2169.0	3140.0	1577.0	1489.0	8388.0	1373.0	1454.0	1551.0	1655.0	1688.0	1705.0	1445.0	1410.0	1379.0	2016.0	1793.0	2611.0	2342.0	1573.0	1708.0	1924.0	2223.0	2049.0	1912.0	2257.0	3470.0	1941.0	2129.0	2156.0	2419.0	23740.0	13404.0	11226.0	35250.0	3081.0	2872.0	4520.0	183043.0	145737.0	150135.0	189774.0	246248.0	140752.0	205984.0	987525.0
NS.2150.TSP0147---TSP200X.BS_197_R2	1906.0	1583.0	2254.0	2686.0	1305.0	932.0	992.0	1055.0	881.0	1104.0	1454.0	3600.0	1583.0	984.0	1306.0	1150.0	2332.0	1383.0	1823.0	1939.0	1222.0	1475.0	1196.0	1659.0	1509.0	1453.0	1553.0	2885.0	1262.0	1434.0	1505.0	1693.0	23739.0	12583.0	10463.0	34965.0	2642.0	2499.0	3216.0	182917.0	143003.0	155349.0	188826.0	249407.0	138641.0	229257.0	965895.0
NS.2150.TSP0149---TSP200X.BS_199_R1	302.0	210.0	253.0	329.0	186.0	140.0	1075.0	149.0	164.0	174.0	180.0	167.0	157.0	174.0	163.0	162.0	190.0	204.0	324.0	180.0	178.0	192.0	217.0	206.0	229.0	220.0	253.0	465.0	238.0	276.0	233.0	282.0	4356.0	2031.0	1885.0	6676.0	339.0	348.0	474.0	23739.0	14994.0	15760.0	19593.0	25091.0	13083.0	19142.0	88524.0
NS.2150.TSP0149---TSP200X.BS_199_R2	214.0	157.0	191.0	254.0	131.0	75.0	94.0	118.0	76.0	128.0	201.0	251.0	172.0	103.0	130.0	105.0	205.0	130.0	243.0	150.0	126.0	141.0	101.0	128.0	140.0	153.0	150.0	383.0	119.0	112.0	128.0	186.0	4366.0	2027.0	1762.0	6775.0	290.0	260.0	283.0	23877.0	14834.0	16062.0	19590.0	25505.0	12782.0	20000.0	89205.0
NS.2150.TSP0150---TSP200X.BS_202_R1	215.0	205.0	195.0	205.0	175.0	182.0	293.0	139.0	107.0	139.0	136.0	134.0	110.0	162.0	138.0	167.0	152.0	175.0	157.0	189.0	167.0	184.0	170.0	194.0	240.0	229.0	194.0	304.0	204.0	215.0	239.0	235.0	752.0	475.0	482.0	6139.0	247.0	350.0	401.0	30544.0	16341.0	20049.0	26680.0	18069.0	9125.0	22073.0	104052.0
NS.2150.TSP0150---TSP200X.BS_202_R2	349.0	206.0	286.0	206.0	231.0	87.0	134.0	192.0	93.0	180.0	124.0	244.0	297.0	114.0	144.0	121.0	179.0	126.0	122.0	190.0	195.0	203.0	161.0	146.0	189.0	159.0	186.0	275.0	162.0	143.0	179.0	171.0	636.0	397.0	412.0	6088.0	257.0	247.0	304.0	30444.0	15723.0	20001.0	26430.0	18009.0	8569.0	21381.0	104940.0
NS.2150.TSP0151---TSP200X.BS_233_R1	1704.0	1459.0	2072.0	3353.0	1191.0	1131.0	5083.0	1263.0	1074.0	1229.0	1278.0	1445.0	1308.0	1104.0	992.0	1064.0	1464.0	1282.0	1644.0	1361.0	1098.0	1162.0	1469.0	1372.0	1402.0	1482.0	1505.0	1747.0	1421.0	1548.0	1539.0	1786.0	15203.0	9050.0	7573.0	22147.0	2378.0	2191.0	3171.0	121205.0	104635.0	108278.0	125726.0	180088.0	114157.0	158371.0	718903.0
NS.2150.TSP0151---TSP200X.BS_233_R2	1450.0	1162.0	2104.0	2903.0	936.0	615.0	689.0	693.0	609.0	2337.0	1549.0	1413.0	956.0	660.0	852.0	730.0	1705.0	920.0	1086.0	982.0	859.0	919.0	873.0	836.0	938.0	958.0	1029.0	1218.0	826.0	923.0	966.0	1193.0	15080.0	7919.0	6856.0	21967.0	1887.0	1826.0	2020.0	121672.0	102804.0	113707.0	124456.0	183033.0	112004.0	170974.0	709539.0
NS.2150.TSP0152---TSP200X.BS_238_R1	726.0	582.0	771.0	1173.0	479.0	478.0	2848.0	447.0	442.0	479.0	478.0	509.0	493.0	429.0	440.0	460.0	606.0	533.0	695.0	516.0	479.0	508.0	562.0	595.0	513.0	597.0	598.0	754.0	526.0	714.0	569.0	742.0	7099.0	3676.0	3897.0	9311.0	909.0	907.0	1184.0	54865.0	51307.0	50876.0	61708.0	75519.0	46654.0	62445.0	287966.0
NS.2150.TSP0152---TSP200X.BS_238_R2	776.0	590.0	784.0	1028.0	456.0	328.0	384.0	384.0	343.0	903.0	501.0	1027.0	554.0	343.0	435.0	422.0	1001.0	473.0	530.0	496.0	427.0	504.0	381.0	469.0	428.0	497.0	457.0	677.0	432.0	462.0	452.0	571.0	7113.0	3425.0	3688.0	9162.0	912.0	907.0	905.0	54736.0	49805.0	52480.0	60907.0	76301.0	46137.0	67534.0	279677.0
NS.2150.TSP0153---TSP200X.BS_245_R1	1025.0	855.0	1133.0	2872.0	691.0	607.0	3232.0	572.0	634.0	741.0	774.0	804.0	723.0	659.0	639.0	630.0	817.0	744.0	1024.0	994.0	736.0	725.0	831.0	1172.0	841.0	943.0	943.0	1136.0	854.0	963.0	907.0	1155.0	9687.0	5410.0	4391.0	14136.0	1417.0	1336.0	2053.0	84744.0	63301.0	70049.0	85737.0	105795.0	70472.0	96058.0	440725.0
NS.2150.TSP0153---TSP200X.BS_245_R2	900.0	683.0	1014.0	2575.0	557.0	411.0	461.0	487.0	398.0	735.0	747.0	966.0	1117.0	515.0	530.0	478.0	834.0	572.0	750.0	758.0	526.0	571.0	531.0	856.0	609.0	637.0	608.0	840.0	531.0	563.0	552.0	778.0	9620.0	5164.0	4045.0	14070.0	1146.0	1100.0	1310.0	84811.0	62371.0	72234.0	85269.0	107020.0	69176.0	102197.0	436690.0
NS.2150.TSP0154---TSP200X.BS_248_R1	3692.0	2895.0	4147.0	5644.0	2408.0	2191.0	11667.0	1780.0	2009.0	2301.0	2451.0	2593.0	2477.0	2116.0	2030.0	1968.0	2880.0	2370.0	3656.0	3276.0	2260.0	2925.0	2858.0	2902.0	2976.0	2873.0	3193.0	3891.0	2701.0	3135.0	2869.0	3702.0	33712.0	16575.0	14263.0	46524.0	4285.0	3890.0	6071.0	252583.0	220835.0	228630.0	280598.0	379889.0	210937.0	326797.0	1541734.0
NS.2150.TSP0154---TSP200X.BS_248_R2	3425.0	2476.0	4056.0	4905.0	2013.0	1565.0	1641.0	1684.0	1425.0	1796.0	2372.0	5466.0	3753.0	1737.0	2008.0	1701.0	2987.0	2117.0	2686.0	2793.0	1905.0	2508.0	1784.0	2150.0	2242.0	2311.0	2469.0	3295.0	2002.0	2066.0	2134.0	3173.0	33796.0	16621.0	13401.0	46421.0	4158.0	3988.0	4655.0	252151.0	216409.0	233226.0	277883.0	381676.0	207567.0	372486.0	1492181.0
NS.2150.TSP0155---TSP200X.BS_253_R1	1038.0	805.0	1582.0	2739.0	578.0	589.0	2776.0	652.0	542.0	626.0	642.0	694.0	619.0	575.0	534.0	511.0	767.0	653.0	1093.0	850.0	660.0	674.0	774.0	1031.0	804.0	831.0	869.0	949.0	756.0	1049.0	809.0	983.0	6662.0	4071.0	4281.0	9326.0	1313.0	1288.0	2139.0	65405.0	50680.0	53909.0	71308.0	94292.0	59134.0	83785.0	367018.0
NS.2150.TSP0155---TSP200X.BS_253_R2	978.0	571.0	1474.0	2482.0	478.0	358.0	372.0	377.0	328.0	423.0	424.0	1225.0	1145.0	450.0	485.0	415.0	985.0	554.0	783.0	703.0	475.0	569.0	479.0	785.0	588.0	629.0	642.0	741.0	479.0	674.0	523.0	690.0	6612.0	3494.0	3936.0	9189.0	1051.0	956.0	1606.0	65761.0	49636.0	55666.0	71027.0	95838.0	57942.0	86842.0	365951.0
NS.2150.TSP0157---TSP200X.BS_255_R1	2349.0	1940.0	2700.0	4033.0	1554.0	1363.0	7264.0	1436.0	1355.0	1438.0	1596.0	1762.0	1583.0	1381.0	1336.0	1375.0	1792.0	1563.0	2097.0	1913.0	1436.0	1617.0	1717.0	2041.0	1857.0	1858.0	1917.0	2271.0	1860.0	2174.0	1908.0	2422.0	19148.0	10676.0	9938.0	25959.0	2952.0	2910.0	4342.0	156723.0	126669.0	127975.0	161061.0	218250.0	126146.0	197214.0	860133.0
